asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
EURUSD1440_comma,daily,30,250,long_short,none,0.0025,0.005932028253115673,-0.3939959613638493,-0.5303962145703716,0.027374911325183677,-0.2166957979388403,35,0.3142857142857143,1.255102572564881,336.15002123023453,0.9881756756756757,0.9760135135135135,0.9817567567567568,0.9726351351351351,0.9815202702702703,False
EURUSD1440_comma,daily,30,250,long_short,price_slow,0.0025,0.006545624148665441,-0.4068826047953925,-0.5420043844512691,0.03146457977885747,-0.2080315133610573,58,0.20689655172413793,1.2229381504646109,201.46898531061842,0.9844594594594595,0.981418918918919,0.9847972972972973,0.9668918918918918,0.9811317567567568,False
EURUSD1440_comma,daily,50,75,long_short,none,0.0025,0.007066239903250171,-0.41735580387317295,-0.5665335705120386,0.03619353437451188,-0.1952348679223309,69,0.391304347826087,1.1990977442177926,205.81272966006236,0.9793918918918919,0.9871621621621621,0.9878378378378379,0.9614864864864865,0.9803378378378378,False
EURUSD1440_comma,daily,30,400,long_short,none,0.0025,0.005510628201952805,-0.41412624750127375,-0.560102684383094,0.02407301124239234,-0.22891312376611372,21,0.42857142857142855,1.3908374315252783,604.1905732007774,0.9824324324324324,0.9716216216216216,0.9800675675675675,0.9871621621621621,0.9799662162162162,False
EURUSD1440_comma,daily,30,200,long_short,none,0.0,0.005239998491800124,-0.3848639118956887,-0.5259885453873586,0.02675109511047412,-0.1958797750208161,41,0.2682926829268293,1.176822623954313,236.15003688553008,0.9908783783783783,0.9753378378378378,0.9780405405405406,0.9570945945945946,0.9793581081081082,False
EURUSD1440_comma,daily,30,400,long_short,none,0.001,0.005103098410505158,-0.4155526586767831,-0.5647915409709053,0.022586754593113993,-0.22593322956016604,20,0.45,1.4918688926583676,715.4625184898381,0.9807432432432432,0.9685810810810811,0.977027027027027,0.9945945945945946,0.9790371621621622,False
EURUSD1440_comma,daily,40,300,long_short,none,0.005,0.005593434924435536,-0.41427206376692133,-0.5558442302407208,0.02453085994092501,-0.2280162594342634,23,0.43478260869565216,1.2982624187429572,500.3001901702062,0.9820945945945946,0.9722972972972973,0.9807432432432432,0.9790540540540541,0.9789189189189189,False
EURUSD1440_comma,daily,20,200,long_short,price_slow,0.005,0.0063511554180337715,-0.4077130849049547,-0.5432516287825202,0.03248978481004842,-0.19548160922473978,65,0.23076923076923078,1.1552563649235867,157.76757550702916,0.9841216216216216,0.9834459459459459,0.9841216216216216,0.9496621621621621,0.9787837837837838,False
EURUSD1440_comma,daily,40,400,long_short,none,0.0025,0.005418472306180977,-0.4182333140957165,-0.5614558862237572,0.021542618168516225,-0.2515233879092692,19,0.42105263157894735,1.5697814294546069,765.7997846213957,0.9790540540540541,0.9658783783783784,0.9793918918918919,0.9966216216216216,0.9784628378378379,True
EURUSD1440_comma,daily,40,250,long_short,price_slow,0.0025,0.006194656643014218,-0.41607253832911106,-0.5511636890444559,0.02944521215106296,-0.21037908000912786,58,0.22413793103448276,1.2109864838512139,186.74620479943476,0.9804054054054054,0.9790540540540541,0.9827702702702703,0.9658783783783784,0.9783614864864866,False
EURUSD1440_comma,daily,40,150,long_short,slow_slope,0.001,0.005469011341382224,-0.4128184231816899,-0.5492154046687118,0.026728933195463617,-0.20461016163227996,85,0.2823529411764706,1.1704595865750254,128.285723104469,0.9831081081081081,0.975,0.9797297297297297,0.9547297297297297,0.9761486486486486,False
EURUSD1440_comma,daily,75,150,long_short,slow_slope,0.005,0.006765215797428947,-0.4432600553275976,-0.589029841014585,0.03447496414166991,-0.19623561520262256,63,0.3333333333333333,1.1983916308595464,180.1520640826614,0.9692567567567567,0.985472972972973,0.9864864864864865,0.9611486486486487,0.9755405405405405,False
EURUSD1440_comma,daily,40,150,long_short,slow_slope,0.0,0.00523711698347018,-0.4120536023146077,-0.549994323217659,0.025627870328832562,-0.20435240682399491,93,0.24731182795698925,1.1664005417451506,114.28358874704168,0.9837837837837838,0.9736486486486486,0.9777027027027027,0.9530405405405405,0.9754222972972972,False
EURUSD1440_comma,daily,100,150,long_short,none,0.0025,0.006360895644752951,-0.4146296642666897,-0.5426216574848872,0.02389406357868335,-0.26621238467063035,36,0.4722222222222222,1.1641898708816953,272.7688218991433,0.981081081081081,0.9712837837837838,0.9844594594594595,0.9527027027027027,0.9750506756756757,False
EURUSD1440_comma,daily,75,300,long_short,none,0.0,0.005055953805601199,-0.40019892324416345,-0.5400923457310388,0.016753279739653668,-0.3017888965128519,17,0.47058823529411764,1.2680996375089673,645.0128791922774,0.9864864864864865,0.9537162162162162,0.9766891891891892,0.9743243243243244,0.9745101351351352,True
EURUSD1440_comma,daily,40,400,long_short,none,0.001,0.004564522305179786,-0.42224725554913733,-0.5720286174325966,0.01874130432661039,-0.2435541425309825,17,0.47058823529411764,1.4911647425425396,791.1249073412722,0.9766891891891892,0.9608108108108108,0.9722972972972973,0.9942567567567567,0.9744763513513515,True
EURUSD1440_comma,daily,30,150,long_short,slow_slope,0.0,0.005321610880952177,-0.41442303938668223,-0.5581989140329212,0.02550296485824449,-0.20866636136354277,95,0.2736842105263158,1.1566083766683581,103.42833838104254,0.981418918918919,0.972972972972973,0.9790540540540541,0.9503378378378379,0.9741722972972975,False
EURUSD1440_comma,daily,20,400,long_short,none,0.001,0.004848597725521708,-0.4210307476610693,-0.5743134547952227,0.02035996334883832,-0.23814373545020917,27,0.3333333333333333,1.3276486037330957,402.61446078574664,0.9777027027027027,0.9631756756756756,0.9756756756756757,0.9807432432432432,0.9741216216216215,False
