asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
BRENTCMDUSD1440_comma,daily,20,50,long_only,fast_slope,0.0,0.073021542659653,0.2558789736904278,0.3494103332742117,0.17772846192286054,-0.4108601507582197,94,0.3829787234042553,1.5497408503977168,1300.7018744895993,0.9945945945945946,0.989527027027027,0.9935810810810811,0.9148648648648648,0.9811655405405406,False
BRENTCMDUSD1440_comma,daily,40,150,long_only,slow_slope,0.0,0.06464849631919845,0.21678091559138624,0.2949581515967575,0.1409156119723421,-0.4587745489256875,26,0.4230769230769231,2.401835582025803,5004.2821336096495,0.981081081081081,0.9739864864864864,0.9834459459459459,0.9898648648648649,0.981097972972973,False
BRENTCMDUSD1440_comma,daily,30,250,long_only,price_slow,0.0025,0.06526658279582431,0.21979909462664826,0.2928364887152273,0.14451884417328398,-0.4516129586365015,26,0.19230769230769232,2.090953654038102,3319.895459867252,0.9827702702702703,0.9753378378378378,0.9841216216216216,0.981418918918919,0.9809797297297298,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,combined,0.005,0.07108995618236325,0.2510239007991796,0.34622724000110405,0.18632386610567162,-0.3815397225712638,94,0.39361702127659576,1.5664039331031958,1244.6986448133066,0.9925675675675676,0.9902027027027027,0.9918918918918919,0.9195945945945946,0.9808952702702702,False
BRENTCMDUSD1440_comma,daily,5,250,long_only,slow_slope,0.0025,0.06266186839949017,0.2084354790945299,0.2776904196326083,0.15683318249202738,-0.3995447098873709,27,0.4074074074074074,2.5540167058446066,2975.812672451525,0.975,0.9851351351351352,0.9773648648648648,0.9925675675675676,0.9806418918918919,False
BRENTCMDUSD1440_comma,daily,30,200,long_only,none,0.0025,0.0667399719623849,0.22633210154054018,0.30229951173590214,0.12148212600520578,-0.5493810007862798,10,0.4,2.3048460619777553,12734.56010498184,0.9858108108108108,0.956081081081081,0.9875,0.9888513513513514,0.9791722972972973,True
BRENTCMDUSD1440_comma,daily,10,250,long_only,price_slow,0.0,0.06273291735099717,0.20957751192255372,0.2784611440250719,0.151320976575421,-0.4145685467455994,28,0.21428571428571427,2.112613107603736,2990.5902772019176,0.9766891891891892,0.981418918918919,0.9777027027027027,0.9827702702702703,0.9789864864864865,False
BRENTCMDUSD1440_comma,daily,40,50,long_only,slow_slope,0.005,0.06736632428642642,0.22912134754934926,0.3100414300015032,0.1358617943667548,-0.4958445058113472,51,0.43137254901960786,1.7014286146567865,2201.7028679840046,0.9875,0.9716216216216216,0.9888513513513514,0.9527027027027027,0.9785810810810811,False
BRENTCMDUSD1440_comma,daily,10,250,long_only,price_slow,0.005,0.06191962898225145,0.20616840184051544,0.27357845752876364,0.151856746049818,-0.4077502685454497,27,0.2222222222222222,2.247694553075706,3032.3965292978837,0.9739864864864864,0.9824324324324324,0.9760135135135135,0.9871621621621621,0.9784797297297297,False
BRENTCMDUSD1440_comma,daily,20,100,long_only,fast_slope,0.005,0.06323467315195219,0.2128824331238529,0.2928343896059403,0.1808024655756577,-0.349744528928956,79,0.4177215189873418,1.726079152775195,1461.749601405619,0.9787162162162162,0.9898648648648649,0.9790540540540541,0.9570945945945946,0.9783277027027026,False
BRENTCMDUSD1440_comma,daily,30,200,long_only,price_slow,0.005,0.06454394262392049,0.2165500817577795,0.2910777024994488,0.16481189589790593,-0.391621868508222,28,0.32142857142857145,1.671067269267184,2969.480017479113,0.9804054054054054,0.9878378378378379,0.9831081081081081,0.9476351351351351,0.9778885135135136,False
BRENTCMDUSD1440_comma,daily,30,200,long_only,slow_slope,0.005,0.06097845007040381,0.20152111793296745,0.2715130983842306,0.16259766971692288,-0.37502659279536577,29,0.2413793103448276,2.2409647000780035,3224.285923041327,0.9695945945945946,0.9875,0.9743243243243244,0.9864864864864865,0.9775506756756758,False
BRENTCMDUSD1440_comma,daily,30,50,long_only,slow_slope,0.001,0.06683667636107193,0.22624647605423998,0.3012244631056063,0.14944876874755045,-0.4472213248807205,73,0.4246575342465753,1.618645978952028,1519.0371932901107,0.985472972972973,0.9800675675675675,0.9878378378378379,0.9351351351351351,0.977043918918919,False
BRENTCMDUSD1440_comma,daily,50,150,long_only,slow_slope,0.0,0.062179458262095366,0.20688656220269683,0.27918449358089753,0.13694711642130614,-0.4540399234899226,22,0.36363636363636365,2.5046787028713333,5596.012886292206,0.9743243243243244,0.9722972972972973,0.9763513513513513,0.9918918918918919,0.976858108108108,False
BRENTCMDUSD1440_comma,daily,40,150,long_only,slow_slope,0.001,0.06277056802016379,0.2088144847337864,0.2838757931936452,0.13118938576065808,-0.4784729165108099,25,0.4,2.3325073802904495,4990.790292703957,0.9756756756756757,0.9689189189189189,0.9780405405405406,0.989527027027027,0.9765371621621622,False
BRENTCMDUSD1440_comma,daily,20,75,long_only,fast_slope,0.0,0.0660156319816394,0.22515015817828035,0.30533872631870296,0.16003361452668885,-0.41251103511525045,87,0.39080459770114945,1.566203741758599,1192.1442579975055,0.9844594594594595,0.9864864864864865,0.9864864864864865,0.9192567567567568,0.9755912162162163,False
BRENTCMDUSD1440_comma,daily,10,250,long_only,price_slow,0.001,0.06133510806645681,0.20386657947799444,0.27085714268003036,0.14794925603484144,-0.4145685467455994,30,0.23333333333333334,2.09111906226153,2684.912811290371,0.9719594594594595,0.9780405405405406,0.975,0.9817567567567568,0.9755574324324324,False
BRENTCMDUSD1440_comma,daily,20,250,long_only,combined,0.0025,0.06145955613245535,0.2044485722013754,0.28375372546911026,0.208242875035143,-0.2951340165759979,62,0.3709677419354839,1.6717553270123802,1490.8594795100441,0.9726351351351351,0.9939189189189189,0.9753378378378378,0.947972972972973,0.9747972972972974,False
BRENTCMDUSD1440_comma,daily,5,250,long_only,slow_slope,0.0,0.060212490617511216,0.19790875499614244,0.26321911039892054,0.1507027602354809,-0.3995447098873708,27,0.37037037037037035,2.2774854048999598,2773.8723309174243,0.966554054054054,0.981081081081081,0.9722972972972973,0.9881756756756757,0.9745777027027027,False
