asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
GBPUSD1440_comma,daily,40,100,long_short,none,0.005,-0.0018720026779130983,-0.5028346736961955,-0.6481720178447311,-0.008780023121916773,-0.21321158861645684,49,0.40816326530612246,1.0092090879996516,10.26009560310912,0.9827702702702703,0.9861486486486486,0.981081081081081,0.989527027027027,0.9842905405405405,False
GBPUSD1440_comma,daily,20,400,long_short,none,0.0025,-0.0025140350194200467,-0.47009138255976135,-0.6351587412356154,-0.011003257776817038,-0.22848097085545993,23,0.391304347826087,0.9570980491876033,-68.27984164791712,0.9902027027027027,0.9800675675675675,0.9719594594594595,0.9790540540540541,0.9823479729729729,False
GBPUSD1440_comma,daily,40,100,long_short,price_slow,0.001,-0.0024561094297288477,-0.4977276653380209,-0.6421798472674516,-0.012348583138254298,-0.1988980761784841,125,0.304,0.9929041294181048,-4.527364158874169,0.9847972972972973,0.9773648648648648,0.9733108108108108,0.9864864864864865,0.9808952702702702,False
GBPUSD1440_comma,daily,5,100,long_short,none,0.0025,-0.0029196332400913683,-0.46267863927922764,-0.6117481019288118,-0.014900437460168187,-0.1959427867736182,106,0.3490566037735849,0.9739392265308376,-20.97197400944265,0.9918918918918919,0.9726351351351351,0.9668918918918918,0.9831081081081081,0.9807601351351352,False
GBPUSD1440_comma,daily,30,100,long_short,none,0.0025,-0.003099826481017809,-0.47418208058982325,-0.6246760328075073,-0.01372828687237582,-0.22579849254573103,57,0.43859649122807015,0.9928914022784265,-8.211637957768664,0.9891891891891892,0.9756756756756757,0.9638513513513514,0.9861486486486486,0.9802871621621623,False
GBPUSD1440_comma,daily,40,100,long_short,price_slow,0.0025,-0.002503051497948827,-0.5073974508517203,-0.6545005672842436,-0.01172721413190826,-0.2134395662767291,108,0.32407407407407407,0.9944912859411943,-3.6991397412785094,0.9797297297297297,0.9790540540540541,0.9722972972972973,0.9875,0.979239864864865,False
GBPUSD1440_comma,daily,50,100,long_short,price_slow,0.001,-0.002524949825209566,-0.5088543123489268,-0.6564332754162867,-0.010340891126875414,-0.2441713962781562,122,0.28688524590163933,0.9968438354626116,-2.083297633799462,0.9777027027027027,0.9817567567567568,0.9716216216216216,0.9878378378378379,0.9790202702702703,False
GBPUSD1440_comma,daily,30,100,long_short,none,0.001,-0.0034299049846934215,-0.46472059638804997,-0.6204376649952658,-0.014913175588338537,-0.22999159128626234,52,0.36538461538461536,0.9793823020280401,-27.003469508201707,0.9915540540540541,0.9722972972972973,0.9567567567567568,0.9844594594594595,0.9787162162162162,False
GBPUSD1440_comma,daily,10,150,long_short,none,0.001,-0.00350903964936522,-0.46128892909803854,-0.6113132719279604,-0.014574010514056688,-0.24077378330286903,54,0.2777777777777778,0.969714331765946,-38.788255529543136,0.9922297297297298,0.9736486486486486,0.9550675675675676,0.981418918918919,0.9785304054054056,False
GBPUSD1440_comma,daily,20,100,long_short,none,0.005,-0.002837755509804807,-0.5075283904130036,-0.6831473176968884,-0.011415162687117657,-0.2485952752129671,58,0.39655172413793105,0.9983336145764439,-1.5110576533338331,0.9793918918918919,0.9793918918918919,0.9675675675675676,0.9888513513513514,0.978445945945946,False
GBPUSD1440_comma,daily,20,100,long_short,none,0.0025,-0.003752652766823461,-0.47785939354107493,-0.6308981940418812,-0.013754909055475861,-0.27282279742369664,59,0.3728813559322034,0.9658955104159445,-38.325221268709264,0.9885135135135135,0.9753378378378378,0.9510135135135135,0.981081081081081,0.9766047297297297,False
GBPUSD1440_comma,daily,30,150,long_short,none,0.0025,-0.003564119662677223,-0.47101664537437554,-0.6154668095969155,-0.01755314256322632,-0.20304738310187387,38,0.3157894736842105,0.9885010121188483,-16.165424237390415,0.9898648648648649,0.966554054054054,0.9540540540540541,0.9858108108108108,0.976266891891892,False
GBPUSD1440_comma,daily,10,400,long_short,none,0.005,-0.003398015919746422,-0.48360271718912484,-0.6560228519400905,-0.016305819723531872,-0.20839283012816268,36,0.2777777777777778,0.9556916395887446,-50.64173973196397,0.9878378378378379,0.9695945945945946,0.9570945945945946,0.9783783783783784,0.9757094594594595,False
GBPUSD1440_comma,daily,30,100,long_short,none,0.005,-0.003215409282791848,-0.5051430338095625,-0.6535312755147562,-0.01588872870184207,-0.20237045663817443,51,0.4117647058823529,0.9746212489285571,-30.560618018250977,0.9807432432432432,0.9706081081081082,0.9611486486486487,0.9834459459459459,0.974695945945946,False
GBPUSD1440_comma,daily,30,150,long_short,none,0.005,-0.0036898067100952225,-0.49275022855533124,-0.632603195829504,-0.018414933396025356,-0.20037035327489283,38,0.39473684210526316,0.9809114416884234,-27.02676442851389,0.985472972972973,0.9648648648648649,0.9523648648648648,0.9847972972972973,0.973597972972973,False
GBPUSD1440_comma,daily,10,100,long_short,price_slow,0.0025,-0.003880444500098612,-0.4866576416922638,-0.6386504642615765,-0.017169082742936125,-0.22601350102381812,121,0.32231404958677684,0.9582193216746756,-28.344607646859128,0.9868243243243243,0.9682432432432433,0.9472972972972973,0.9797297297297297,0.9732094594594594,False
GBPUSD1440_comma,daily,20,100,long_short,price_slow,0.001,-0.0038995710431728448,-0.49273510353524175,-0.6456688590952326,-0.016321790262554328,-0.2389180954076645,124,0.3225806451612903,0.9619255965238305,-26.479237630810434,0.9858108108108108,0.9692567567567567,0.9466216216216217,0.9807432432432432,0.9730743243243243,False
GBPUSD1440_comma,daily,10,150,long_short,price_slow,0.0,-0.004140942843682827,-0.4765048502562398,-0.629167162670212,-0.017290830206453365,-0.2394877975342864,105,0.18095238095238095,0.95402054735486,-32.828296261496696,0.9888513513513514,0.9672297297297298,0.9439189189189189,0.9773648648648648,0.9727364864864865,False
GBPUSD1440_comma,daily,30,150,long_short,none,0.001,-0.004529690165520406,-0.4717375196414677,-0.6221005644197926,-0.01820894976781012,-0.24876174756261982,37,0.32432432432432434,0.9596352027439582,-61.83707614741678,0.989527027027027,0.9655405405405405,0.9331081081081081,0.9800675675675675,0.9708277027027028,False
GBPUSD1440_comma,daily,40,100,long_short,none,0.0,-0.004763527303147108,-0.46801016293502623,-0.6251976000606217,-0.019216790957072932,-0.24788359897279544,52,0.38461538461538464,0.9616957766566718,-47.35526695171942,0.9912162162162163,0.9621621621621622,0.9260135135135135,0.9804054054054054,0.9692905405405405,False
GBPUSD1440_comma,daily,60,75,long_short,none,0.0,-0.005058379901721977,-0.4696437836702989,-0.6248506425645302,-0.02138493614574859,-0.23653939704316596,82,0.45121951219512196,0.9719298399254019,-28.246250299050246,0.9905405405405405,0.9547297297297297,0.9192567567567568,0.9827702702702703,0.9661655405405405,False
GBPUSD1440_comma,daily,20,400,long_short,none,0.005,-0.00455194391292435,-0.502588144490947,-0.6742591301194307,-0.01977121202476325,-0.23023089870378632,23,0.34782608695652173,0.9205448940705023,-128.53607204522046,0.9831081081081081,0.9601351351351352,0.9320945945945946,0.966554054054054,0.9646790540540541,False
GBPUSD1440_comma,daily,50,100,long_short,price_slow,0.0025,-0.0038258993146079723,-0.5427871040805166,-0.6967915872268954,-0.018603564239859365,-0.20565410290629849,108,0.3148148148148148,0.958056253901189,-26.46937751492515,0.9662162162162162,0.9641891891891892,0.9489864864864865,0.9793918918918919,0.9642398648648649,False
GBPUSD1440_comma,daily,30,100,long_short,price_slow,0.0025,-0.004548769271016884,-0.5237422346365541,-0.6812553847659871,-0.018895972781831964,-0.2407269169751567,113,0.3185840707964602,0.9547658559544655,-30.55690091916471,0.972972972972973,0.9635135135135136,0.9324324324324325,0.9777027027027027,0.9632094594594593,False
