asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
USA500IDXUSD1440_comma,daily,10,150,long_only,none,0.0025,0.07489989257525598,0.3484620453701701,0.43268981538296486,0.3312282560288733,-0.2261277267623174,18,0.5555555555555556,4.914905685207659,7795.549304964368,0.9885135135135135,0.9493243243243243,0.9777027027027027,0.9530405405405405,0.971233108108108,True
USA500IDXUSD1440_comma,daily,60,200,long_only,fast_slope,0.0,0.06887689194323099,0.33285237328226147,0.4121220661146976,0.4804069528762067,-0.1433719714730679,49,0.4897959183673469,4.523891442423786,2775.782659978916,0.9800675675675675,0.9929054054054054,0.9405405405405406,0.9435810810810811,0.9698986486486487,False
USA500IDXUSD1440_comma,daily,30,200,long_only,slow_slope,0.0025,0.07318190512310752,0.3361620320698301,0.40955342445315085,0.3272056082055041,-0.22365724574361523,18,0.6111111111111112,8.237400969200882,7665.200577062149,0.9817567567567568,0.9442567567567568,0.9668918918918918,0.9847972972972973,0.9698648648648649,True
USA500IDXUSD1440_comma,daily,30,200,long_only,slow_slope,0.005,0.07278687186684762,0.3333297374863238,0.40682414324257626,0.329490772441413,-0.220907163279633,18,0.6111111111111112,8.040854590776114,7634.834671383539,0.9807432432432432,0.9459459459459459,0.9652027027027027,0.9841216216216216,0.9694425675675676,True
USA500IDXUSD1440_comma,daily,5,250,long_only,none,0.005,0.07122204810600641,0.31942360746257736,0.39290637361455766,0.4168341194129063,-0.17086424740450645,16,0.375,5.23734860002442,7523.615824225806,0.9706081081081082,0.9844594594594595,0.956081081081081,0.9577702702702703,0.9692398648648648,True
USA500IDXUSD1440_comma,daily,60,200,long_only,fast_slope,0.005,0.06865213856264396,0.331620495684701,0.4103378570827465,0.5454950478153583,-0.12585290890831635,47,0.5106382978723404,4.336119495223317,2879.8722505766796,0.9790540540540541,0.9976351351351351,0.9378378378378378,0.9347972972972973,0.9688175675675677,False
USA500IDXUSD1440_comma,daily,60,200,long_only,fast_slope,0.0025,0.06831593062980912,0.3281230311772014,0.40596366301166475,0.562904211855481,-0.12136333179071757,47,0.5106382978723404,4.390674805316246,2858.954231308568,0.9773648648648648,0.9993243243243243,0.9341216216216216,0.9368243243243243,0.968125,False
USA500IDXUSD1440_comma,daily,5,250,long_only,price_slow,0.005,0.071287421213589,0.32428082456274615,0.39792822160145563,0.45691244081560584,-0.1560198734933509,22,0.36363636363636365,4.076399769712798,5479.856273415697,0.975,0.9905405405405405,0.9574324324324325,0.9263513513513514,0.9680743243243244,False
USA500IDXUSD1440_comma,daily,10,50,long_only,none,0.0,0.07059595863296164,0.3246590027894528,0.4054043665801306,0.462277314368388,-0.1527134393982047,41,0.5853658536585366,4.119758425573263,3672.7896592705147,0.9753378378378378,0.9915540540540541,0.9533783783783784,0.9290540540540541,0.9680574324324325,False
USA500IDXUSD1440_comma,daily,50,250,long_only,none,0.005,0.08806915849842034,0.399320882102833,0.4873516609529509,0.26500794517863496,-0.33232648341563953,5,0.8,12.961805188389615,28875.514657914,0.9969594594594594,0.8810810810810811,0.9996621621621622,0.9878378378378379,0.9671621621621621,True
USA500IDXUSD1440_comma,daily,10,400,long_only,slow_slope,0.0,0.07307137860535029,0.31244849750807135,0.3872835864287999,0.36993567873932987,-0.1975245503606562,12,0.3333333333333333,5.897515325111696,7028.679338376621,0.964527027027027,0.970945945945946,0.966554054054054,0.9675675675675676,0.9669932432432432,True
